transaction_id,customer_id,customer_name,customer_age,customer_gender,customer_address,transaction_date,transaction_amount,merchant_category,payment_method
a871837e-b85d-4dd9-8def-d69fe1ec629f,ec77e469-02ee-429d-898f-b2e964b2ff7a,Julie Frank,43,Female,"482 Tucker Fields Apt. 074
West Theresa, AK 40484",2023-02-16,870.55,Dining,Cash
d838d3c6-6b5e-48c8-b546-404355278a41,94d985bf-f80e-4e6c-98b8-a245255ff0d8,Holly Gonzalez,29,Male,"87766 Welch Gateway Apt. 235
Davisport, SD 34764",2021-07-12,263.38,Electronics,Cash
035aa788-f033-47a4-893c-64382097562c,45fb9edf-64fb-4e21-a9b7-d082e1d9827d,Charles Collins,56,Other,"9476 Tapia Rest
East Cathy, KS 33195",2022-03-15,796.45,Clothing,Online Payment
9cf6281e-03b2-442c-8df3-f154f91ae6bd,119670f4-ce49-45de-93f0-343537623cc6,Zoe Cox,39,Female,"06391 Steven Mountains Apt. 309
Pittmanfort, VA 18128",2023-10-23,909.2,Travel,Debit Card
5f535b18-5791-4041-af17-de1a66d031d0,7732ed18-1983-4433-9459-f1514a0316b3,Vickie Thomas,57,Other,"383 Micheal Canyon Suite 887
New Heather, SC 37303",2022-08-10,492.38,Clothing,Online Payment
df1a98ea-6ad4-4773-9946-cd7e6f6330e3,875a6098-806b-4502-8ff1-0876e7035937,Erika Vincent,46,Male,"26950 Davis Stravenue
Bradshawside, IL 24669",2024-03-01,171.44,Dining,Debit Card
b794a5a8-403d-4159-b3bc-7adc934712ce,449869f8-2aaf-4fd3-b1fe-a8f61570e7e0,Thomas Le,80,Female,"2291 Smith Landing Apt. 312
Joshuaberg, KS 37781",2024-05-01,352.97,Electronics,Debit Card
7e540e78-8a2b-42af-aa52-c0a2aec8a03a,a894f149-5ceb-4cce-a762-1797e8cd5829,Ashley Hughes,78,Other,"63480 Lisa Alley
Lake Barbarastad, CA 91265",2024-02-26,504.1,Electronics,Debit Card
98d1db38-2fca-4e2b-af94-82db1c0c515a,8d7281a2-a2bf-4067-b556-7181ed57e16f,Mr. Joseph Brewer,72,Male,"61300 Lisa Rapids Apt. 983
Meghanchester, NV 03961",2020-09-29,673.47,Entertainment,Credit Card
846ce35a-331d-4ae9-8851-1b8c63e6d3c3,3933f0cf-c67c-4926-b81c-4a327522b98f,Tyler Evans,47,Female,"4999 Emma Mission
North Christy, ID 81687",2023-12-04,262.69,Electronics,Debit Card
b6f8b821-a8c0-4d0b-9249-032e2139031f,15f7dcbe-dd70-47e0-801e-689432587079,Joseph Huffman,73,Male,"085 Scott Manor Suite 453
Beasleyville, SC 42737",2021-01-01,879.42,Electronics,Online Payment
ca3d91a0-348d-4e61-afc6-0b870f375dfc,c18d3b30-6be4-4f04-ae64-a79eb4ecec03,Katelyn Barrera,40,Male,"35699 Cisneros Way Apt. 604
Lindsaymouth, NY 24825",2022-08-27,838.96,Grocery,Cash
e8c88bba-5a71-46e1-a61c-8413ab3c355f,b83ca82e-9dd8-4f33-9eea-5bd651d826c0,Alisha Jacobs,30,Female,"391 Destiny Corner Suite 441
Joelfort, ME 24180",2024-02-07,378.86,Grocery,Online Payment
04812f6d-79f5-41d6-b611-3f4acbc0fabd,bfd8c96c-f2e5-4c06-ab15-c16d39432905,Kevin Garcia,27,Other,"4848 Monique Prairie Suite 041
Port Kristinmouth, OK 28396",2024-07-05,858.9,Travel,Credit Card
8e79458b-cacd-414f-b4ab-0734b33e7806,d8801cc3-5ce5-47cb-838c-c12eb03e57ab,Jennifer Edwards,28,Other,"89449 Kimberly Plain Apt. 452
West Dennisberg, VA 58189",2024-06-28,238.24,Clothing,Cash
facfbbc5-00db-4722-a9eb-a1a6c71ce667,54a8cba2-dd57-46e6-a3a5-6f2fbf473216,Jason Lee,41,Male,"87111 Nathaniel Rapids
Port Todd, AR 49225",2023-10-26,842.22,Grocery,Credit Card
3cd34563-0e43-4ec8-b0dd-c8ed8a487103,d42ede5f-0e43-44e7-ae12-67dd57c42b28,Bryan Tate,20,Female,"0756 Jones Stravenue
Christinamouth, NJ 23497",2024-01-07,751.62,Entertainment,Cash
e83ef9e2-7340-46a5-9fe5-006b47548ac8,58e49155-9a7b-4128-8eec-935468ca53f2,Angela Washington,59,Female,"867 Claudia Station Apt. 935
Carolynfurt, HI 78615",2021-09-20,490.5,Electronics,Online Payment
190994cd-e7e1-462d-98ea-f2783446a741,288a3b8c-a26d-4816-a377-8479f968fdcf,Jason Anderson,68,Other,"5454 Griffin Grove
Smithton, DE 91719",2020-02-27,255.18,Electronics,Cash
e913a198-978a-4c8c-81da-99ded5e38dfc,f804c76b-2152-4c40-a144-fb9523471ea2,Bryan Faulkner,74,Other,"5343 Stacey Light
West Justinland, DC 69390",2024-04-27,855.3,Clothing,Debit Card
68077b0e-3be3-48b8-8811-49bcf46ab487,702ea20c-cf21-47f5-ade4-1c755320c4b0,Nicholas Moore,57,Other,"Unit 6918 Box 8963
DPO AE 60453",2023-02-02,741.57,Clothing,Credit Card
230b9b91-5486-4ffc-a432-0cdbb4532186,2fb40011-15c5-4749-8e23-ee3b4c07522d,Joanna Hansen,87,Male,"34827 Jeffrey Ford Apt. 631
Port Andrewville, NH 01483",2022-05-02,840.18,Clothing,Online Payment
1d264f5a-ccff-4cc1-a556-dbd215912529,c25edeb9-3dda-430f-a5a5-ddec974382a2,Charles Cuevas,35,Male,"8414 Steele Union Apt. 317
Coxshire, IL 66875",2021-02-06,344.6,Travel,Online Payment
63ecf032-c352-4b73-8e9b-4bde7ced6b8e,1b4acca2-6532-4bfa-872b-7848eb54a688,Philip King,72,Male,"05603 Annette Lock Suite 875
New Ryanchester, AR 04753",2023-04-05,541.77,Electronics,Cash
770dd45c-206c-4f4d-8465-6d03294c2a78,57261705-4ca1-4c01-a483-a6834c4d3a72,Steven Gonzalez,31,Other,"485 Nathan Gateway Apt. 007
Robertberg, HI 71049",2023-01-20,222.84,Grocery,Online Payment
1bd2edd3-8888-4097-85bf-cf2117040cd7,d1dd3923-2a8a-48a3-891c-599bc178a49b,Alan Anderson,86,Female,"55229 Boyer Expressway Suite 560
Quinnbury, TX 17727",2020-07-31,139.21,Travel,Credit Card
88081f20-b0f6-4346-967a-149a704f6266,9e7dacad-2690-45c3-a1a4-5bb8a222ca62,Christopher Moore,18,Male,"7901 Pearson Dam Apt. 965
South Michaelburgh, ID 62073",2020-12-12,226.22,Travel,Debit Card
56cbd22b-a342-4eca-ab43-373c07ccfab1,16f56d20-c209-419a-9c2f-ceecb36f27a8,Joshua Payne,77,Female,"98253 Nguyen Courts Suite 427
South Anthonymouth, RI 64683",2024-04-03,106.24,Clothing,Cash
eb4fbb02-1ce9-4fd5-abb5-bbb556a2a42c,e23dc47c-e38b-4457-a60b-1a528c64a4b5,Michael Fox,29,Other,"283 Robert Ridges Suite 773
North Andrew, MT 39462",2024-03-09,820.8,Entertainment,Debit Card
a6727284-a47b-4f92-9532-a9303b3fcc0a,844cec36-0629-4498-bf2d-b0f2d51da6f4,Donna Nielsen,41,Female,"831 Cassandra Vista Apt. 030
Chandlerside, OR 58123",2020-02-15,391.42,Clothing,Online Payment
3f0081ca-c323-4a1b-b52e-842d15ba0b58,74d57f14-0795-497c-86ce-c1a4ee184b9a,Bobby Vega,70,Other,"6205 Lance Road
Hallhaven, HI 78230",2021-10-28,150.95,Dining,Credit Card
168321e2-6c58-4b01-9454-279b61228721,2938bce1-6c26-468e-87e8-f284319c8114,Lisa Mitchell,89,Male,"84448 Anna Views Suite 291
South Joshua, MO 41638",2023-02-10,529.48,Travel,Cash
ecbe617f-f69e-4c60-a73a-ea46a637efc5,d03461a5-b2a2-4ce6-8c46-0bf6892634f1,Douglas Moore,48,Other,"8985 Diana Land Apt. 792
South Staceyland, NH 51067",2022-06-26,324.47,Entertainment,Credit Card
46b1f211-20e0-480b-9fb9-a009eb75c738,2b6534a0-0903-40c3-bbcf-1783c872ab34,Janet Berg,20,Male,"873 Valerie Shores
Reillyton, WI 80605",2020-09-05,784.04,Travel,Cash
16ae0cb1-b15f-4f4c-843f-e05b9c779960,f3b8a6cf-0bba-4c26-9ec8-3cc80e29d66a,Curtis Barron,29,Female,"2937 Hernandez Falls Apt. 944
Littlebury, CO 15523",2023-05-09,115.24,Clothing,Cash
58bb7ba7-b0e7-40f0-a540-b7909de83613,055d9eda-9a65-496e-ab4e-028415d5406e,John Brown,84,Male,"06270 Williams Unions
Davidfort, NV 15619",2022-08-29,644.27,Grocery,Cash
19dcd49d-fec1-4a52-8200-0f8e6ff13659,1ac573a9-9d6b-4c96-bc48-d98067e8a67c,James Allen,38,Female,"710 Jesus Shores Apt. 482
East Paul, GA 91773",2022-12-15,252.71,Dining,Cash
fd2112e0-2bd4-46e5-9421-016a3cd1680c,cd40a022-9a4a-41e0-9341-80895329f035,Stephanie Anderson,69,Male,"5373 Hernandez Meadows Suite 533
Brittanybury, TN 44646",2021-01-02,385.24,Dining,Online Payment
6e332f55-8208-449c-9f94-e71ee6779484,f3ab50b0-a58e-4f19-bc52-e28667967583,Caitlin Moore,42,Male,"USCGC Smith
FPO AP 12075",2022-10-28,653.25,Entertainment,Credit Card
13f57098-189a-43ef-8546-35d17cff6389,6e546b23-1d1d-48ca-86bd-9e5a1bd1ae67,Sheila Thomas,80,Male,"052 Tracy Turnpike
Hudsonfurt, TX 02993",2020-05-24,184.96,Travel,Cash
f7cb97ce-11ec-4486-abdb-0e08861f79e4,40d86d8d-16e5-49f9-bb7f-4b1688f802c8,Jamie Flores,73,Male,"4270 Robinson Pass
Jeffreyberg, IL 16732",2023-04-23,777.39,Entertainment,Debit Card
6dbffbde-a28c-41c1-ae40-6f574c65d25e,1145bd7f-7d53-46de-8b75-45707377b625,Jacob Smith,65,Female,"24586 Lewis Manors
Lake Tom, NY 27593",2024-07-09,277.73,Grocery,Online Payment
562d6c27-fec4-4d89-9e30-ad6940cb8f78,b28cea54-e50c-41ba-9505-abe7b40c0805,Mr. Carlos Diaz MD,18,Male,"774 Gallagher Mountain Suite 460
Shawntown, FL 30002",2022-01-06,743.14,Entertainment,Credit Card
5756a35a-babe-4e5f-a2e9-f9592d046c21,3a43888e-37b4-402e-9e68-84825ba43856,Todd Tanner,32,Female,"848 Roberts Village
Seanview, NC 72143",2022-03-27,466.43,Dining,Online Payment
e3e995c1-3898-4e23-8348-e6475046177e,a0aecabb-ea1e-4207-9076-ff96adb7f86e,Amber Cooley,61,Female,"33147 Williams Coves
Goodmanstad, FL 88457",2022-04-07,613.57,Clothing,Debit Card
15846e96-3050-4ab9-9b4f-10ac649f43b0,c91bef2c-c7db-48ca-b4bb-3470323d2349,Mrs. Susan Wade,59,Other,"411 Lopez Squares Suite 995
New Bethany, DE 97216",2024-06-04,889.23,Clothing,Cash
1747bb84-3f40-48ca-9670-e3b39d0fbd7a,d4e33a3f-d22e-4b1c-b5ef-919daf2a0400,Jason Gutierrez,70,Female,"846 Carla Mills Apt. 027
Gonzaleztown, WV 62366",2023-02-15,838.31,Clothing,Online Payment
8184dddf-5fdc-4466-9791-c5b383bae9d5,11493e76-a4da-406e-9f0d-3e12edc236a7,Leslie Brown,65,Female,"59605 Virginia Spur
Aliciaville, VT 77690",2020-08-28,955.31,Travel,Online Payment
0366f7f5-d8c7-4178-81fa-02affe1bff8f,8b1ab6ed-ebfe-41c3-b63c-4d9809c89769,Derrick Johnson,90,Female,"491 Manuel Street
Lake Danielshire, NH 55069",2023-10-19,155.09,Dining,Debit Card
724c43a1-7c18-473d-99b8-3b829f5d32ed,7918219c-3d52-4058-8d93-6bd66541111f,Cassie Morrison,58,Other,"942 Rodriguez Walk Apt. 116
Lake Richard, CO 87131",2023-11-30,427.5,Entertainment,Credit Card
62d91108-de95-44f8-89b8-98fb4d6f452f,8c00340a-8de2-4b1f-a71b-07514ded80a7,Stephanie Martinez,47,Male,"934 Mary Avenue
Brianland, LA 38709",2023-01-17,998.43,Electronics,Online Payment
e5ad4cfb-c681-4635-84c4-0bb9bc4179ec,92c04a91-c0ce-4845-8c92-23f6abf44772,Ashley Haney,84,Female,"248 Martin Loaf Suite 131
South Bobby, RI 87551",2021-03-29,401.13,Travel,Debit Card
744a4754-eb95-41c6-92ac-123089ca34a3,1d9db68e-deaa-48ec-a741-e56e465df0af,Roger Chapman,29,Male,"76622 Christopher Lakes Suite 690
West Oliviaview, NY 05638",2021-05-21,138.46,Entertainment,Debit Card
d07ba115-343e-44ee-9381-48b384d82517,ac3fff34-b6a1-4d67-8ac1-1095731d4815,Edward Williams,69,Female,"50255 Kendra Spring
Hernandezbury, WY 12250",2020-09-22,921.79,Grocery,Credit Card
45d7cce1-ae99-4826-a986-ba314936c8cb,e2632655-53b6-4ff9-8595-2873aa1edb8f,Joshua Mooney,53,Male,"6670 Marilyn Forest
Port Ariel, WA 36423",2020-11-06,679.95,Travel,Cash
a27c61aa-7505-45fb-903e-43926e6e8fdf,6834f4fc-53af-40e1-8eef-8f47bb768ca9,Wendy Vega,23,Male,"793 Fernandez Underpass
Danielleburgh, OR 87387",2023-06-26,555.05,Entertainment,Cash
dbd7e566-ec51-4391-8733-49744f189099,04d773d0-dfb4-482c-8abb-b28509a2733a,Lauren Hill,34,Female,"PSC 5238, Box 7361
APO AP 67027",2021-12-05,764.86,Electronics,Online Payment
7eb9a258-111a-431f-a3f5-18bd1b0a6ea2,6bc01d18-96f2-48c4-ae75-529a23c8e296,Katherine Johnson,66,Female,"512 Steven Cliffs
West Michael, NJ 41561",2021-07-10,132.97,Entertainment,Online Payment
02034811-2048-4b1b-9e5c-6227a09e788a,6dc5065d-f70e-4a32-b0db-a28ef7ab2235,Randy Smith,41,Other,"47662 Daniel Ports
Griffithburgh, ID 13396",2024-03-24,749.54,Electronics,Online Payment
021b95fc-092b-413f-a0e2-38ae3d0ca4ab,c8283fb9-d276-4c55-892f-8752012c7754,Timothy Malone,21,Male,"9208 Butler Turnpike Apt. 475
Port Lauren, MA 52130",2023-07-05,170.3,Clothing,Credit Card
ef443633-e0a9-4691-a912-0be3208c4c01,f9b2ce74-1f47-40bb-860c-5523e9089889,Cassandra Johnson,27,Male,"422 Lyons Harbors Suite 520
Katherineburgh, VT 89999",2024-05-29,892.57,Electronics,Credit Card
afa41578-92aa-43ff-a1be-595e9dc21dce,3a043eeb-3116-4e3f-985d-293dc23bcda6,Anthony Harper,23,Male,"17651 Dorsey Pike
Hortonview, ID 82587",2022-01-20,741.75,Clothing,Online Payment
b8ce26f7-ad3b-4770-b6cd-0ec143fb5e0a,cbcba221-9259-4b48-8de0-c678ca091491,Tanya English DDS,50,Female,"8274 Erika Spurs Apt. 161
West Jamesview, NH 12527",2022-11-11,689.0,Dining,Debit Card
fb078c9f-a5f3-4425-b702-2ef6f0b2aa87,8cf8cdde-604d-4e06-84e4-9ad65d52695f,Ryan Brown,85,Female,"655 Taylor Villages
North Johnbury, CO 95489",2024-04-06,318.59,Entertainment,Cash
bfe06f8e-eb3b-4f84-a304-7dabcf1680e9,b15dce0a-8778-4e93-b638-6155c95224f1,Rebecca Morrow,77,Female,"56535 Christopher Lodge Suite 533
Johnfort, LA 81024",2022-06-01,951.39,Travel,Online Payment
e4f906ae-269e-4da8-9f1a-efc6d3aed2db,5b317050-4aac-47e1-8a1a-084ffeaee29a,Randy Campos,62,Male,"23996 Anderson Fall
Port Richard, MO 77335",2022-03-14,189.54,Electronics,Cash
21a181e3-cad8-4ba3-8984-720ea2b1b38e,39549cff-e3b6-470a-ad7a-b674f30716a5,Kelly Smith,39,Female,"80259 Julie Turnpike
New Shelby, IA 97431",2022-07-03,392.03,Clothing,Cash
63418fa9-2ac2-43bb-a367-551c008f650a,605c82b2-1888-44c3-9455-91098c052d06,Jesse White,50,Female,"8806 Brooke Forest
Rachelborough, MD 83829",2021-12-03,493.81,Entertainment,Online Payment
68a5a662-e7e1-4224-957d-808a619c6f24,2c388b3a-ee38-453f-ad18-888837c0b0b2,David Anderson,49,Female,"61594 Mckay Cove
Port Lorihaven, WY 75134",2023-10-02,381.4,Entertainment,Online Payment
34244658-d823-4c0a-be1a-9f7b6e54bbee,38632c0f-8ff1-4b0b-9f3a-f7f7b1968785,Jason White,42,Male,"218 Holly Ford Suite 855
West Debbie, DE 20485",2023-06-18,887.48,Clothing,Cash
e5b47064-560f-434a-8b36-b2fb2d0707bc,7dd8959e-1a8b-49a7-a4a3-95dce1569c78,Brian Love,34,Female,"21467 Bradley Drive Apt. 757
North Jesse, ID 72357",2020-04-24,925.96,Clothing,Online Payment
f547991e-cb96-4821-87a4-d1670a69dda4,30966136-e1ce-458d-bae4-f8fd5eba40c0,Nathan Evans,73,Male,"03350 Steven Springs Suite 659
Hernandezville, MO 88101",2022-07-24,452.77,Electronics,Online Payment
fc33d679-e91d-4709-b030-4ebb2c14853e,1830f923-95af-46ab-9d4b-9ff3f4df4045,Nicole Noble,67,Female,"94501 Derek Gateway Suite 897
Coreyton, NE 22366",2022-03-25,243.98,Dining,Online Payment
18293709-2a74-4860-b2e9-1719f5c74db3,5a6da639-1c33-4003-86c4-0be44b7e3d13,Ronald Blake,62,Female,"400 Shannon Drives Apt. 377
East Theresa, MD 20612",2020-01-01,673.34,Clothing,Cash
58d937b5-79a8-4049-8e44-180837551c0f,2cf247a9-367a-4007-8e8e-bf83af382b48,Dr. Javier Young,20,Female,"2488 Sarah Mountains Apt. 083
Port Raven, DE 50293",2020-09-16,407.14,Entertainment,Online Payment
e54eb025-e656-4f0c-ba43-b6cc7da06c87,a71606f8-912f-46ba-9285-6b43c8c2c849,Mr. Thomas Lee,53,Other,"3512 Mcmillan Fort Suite 211
North Paigeport, SC 51718",2023-12-18,848.83,Dining,Debit Card
30cd4090-6512-4d7f-a0e2-c7acd0aab6e7,a06b9bdc-c93c-4314-a6ad-d3e64992eb8d,Kimberly Nelson,36,Male,"09943 Tara Prairie
Hoffmanmouth, PA 51330",2021-10-16,702.62,Dining,Online Payment
d317ef8a-e801-4edf-94a3-1a9c573fd00f,a91a1cfe-6119-468a-bb95-8925cdf73707,Lisa Harmon,31,Female,"79094 Wells Stravenue Suite 599
Erichaven, CT 48248",2023-05-26,817.57,Travel,Credit Card
17ac019f-d3a6-41ce-ae9f-5d322bf62a56,55b76f98-cf9a-430a-87ba-6bdb17e1f182,Elizabeth Riddle,63,Female,"16083 Johnson Camp
Shaunborough, IN 48219",2021-05-31,857.51,Dining,Cash
bbdc4292-c102-4ed5-8884-2da18c07768f,7fef90fa-671a-4d0d-a365-a2e77a8d2361,Tiffany Meyer DVM,67,Female,"4173 Christopher Villages
Chungtown, KY 88167",2024-02-14,529.55,Dining,Online Payment
9413b937-c43b-4bc4-bb05-ad910231c95a,bbb02067-e0c8-410b-9e8d-c6031a0b011b,Steven Herrera,72,Male,"655 Davis Ports Suite 500
Hallborough, IN 41441",2021-12-09,821.24,Dining,Debit Card
1ebf2a1b-7151-4075-a612-3412b08c376e,a6913ef3-736f-4e60-a28b-ed7aee32b6ef,Beverly Leach,21,Female,"Unit 4403 Box 2040
DPO AA 38099",2020-10-04,166.1,Entertainment,Online Payment
17a76daa-9cdb-4fb0-9449-176230fe9399,75ecbb50-69c2-439a-a57a-4f2862f2c2fd,Tracy Perry,56,Other,"Unit 7002 Box 7388
DPO AE 80876",2024-06-02,857.86,Dining,Debit Card
d91c7bdb-3654-46c2-b89e-c5754a5ac551,aeb4059e-f6ba-4375-939b-27be67b0bceb,Joseph Martin,81,Male,"872 Martin Plains
South Philipborough, AK 73032",2020-09-10,123.69,Electronics,Online Payment
94ff076c-1109-427f-b0bf-5c21d581cb8a,f447e357-6a7b-470c-9c97-7fb183aac2c4,Sarah Rowland,77,Female,"66636 Jessica Bridge
Michaelview, VA 29645",2023-05-10,326.77,Entertainment,Cash
69093706-3cdb-42d1-9025-d96a43293013,9cdb7bb7-0bfe-479a-9b2d-de9f6097a826,Haley Morgan,44,Other,"948 Foster Rapids
North Melissa, CO 70034",2023-09-29,289.18,Entertainment,Debit Card
7a1df037-e498-42a6-be57-6592d89fbea4,3a0e19d8-c8f3-4884-a571-9b4cc92aceba,Nancy Robinson,79,Female,"1279 Sutton Dam
Port Steventown, VA 89917",2022-08-16,454.64,Dining,Debit Card
d137bd23-892b-4e3b-938f-64bdebcbae21,3b2fc1a3-b18c-4430-bcf4-18af2acd690d,Scott Brown,81,Male,"2574 Christine Circles
Dariusside, AR 11840",2023-06-03,664.69,Clothing,Credit Card
3d32272a-e27b-4c14-824c-6e3138b908f6,ea4893e1-1447-45cb-ae0b-595370202788,Michele Sanchez,19,Male,"036 Douglas Roads Suite 086
Davisberg, MI 71829",2023-11-03,453.12,Electronics,Debit Card
f102ee64-87ce-44f7-8a32-75d52c9e0307,f1c3ba73-8e88-4815-ada4-87da7aefdb52,Angela Lopez,29,Male,"14595 Hale Lake
Lauraville, GA 68899",2023-01-17,879.48,Dining,Online Payment
9de60df6-65c5-4e32-a4a1-87e4b14d3504,95add05c-13cc-4da0-9bad-a714d8f7097e,Brianna Herrera,83,Female,"773 Sierra Avenue Suite 301
Meganville, AR 54397",2023-04-06,383.56,Electronics,Cash
f5cded4b-fbc3-4773-8432-92c15d6c8dce,a790c89a-6f5b-46d7-8a58-f094bec4f039,Marcus Jones,46,Other,"50188 Brian Manors
Stephenfort, OR 37230",2022-04-20,668.23,Grocery,Credit Card
94dd1986-a0ae-4780-a7ed-4b21dfe247bd,af23e211-cb56-43a9-a01b-dfa8a444a444,Erica Nichols,72,Female,"20329 Harris Camp Apt. 198
Bennetttown, LA 28410",2020-06-15,506.84,Clothing,Cash
a5197234-c802-4ea8-a1ae-6827c1dec16f,333a1351-9cf1-4757-88b9-ba3aadab3c82,Jesus Perez,49,Female,"5269 Stacy Valley Apt. 009
Thompsonmouth, NJ 19027",2023-10-15,997.65,Clothing,Credit Card
43667305-6094-4fc4-b173-8febdc95a767,7bc97ba2-11b6-4196-b7e1-a1fc3ed7bce7,Mark Baird,28,Male,"902 Troy River
Karenland, MD 41958",2022-05-11,479.05,Grocery,Credit Card
90f50355-38ba-4878-bde4-47d6e3436ce0,5940418a-f1c9-4440-96d1-9a35464c7ed9,James Brown,26,Male,"780 Moreno Hill
South Scottland, VT 67901",2022-07-28,464.37,Grocery,Debit Card
f6366533-1070-4018-b63d-33046c9741df,cefb1833-eaf6-41c0-a888-617dffab7ea2,Noah Anderson,50,Other,"6088 Paul Valleys Suite 043
Sanderschester, MO 51629",2020-04-10,355.8,Electronics,Cash
b13430f2-6f4b-43ef-a4ad-4fd11af61e64,64f7ea62-09f6-449a-ab41-84414f13a58a,Darrell Davis,54,Male,"99916 Andrew Vista Suite 835
Royshire, TN 71929",2023-09-08,993.15,Grocery,Debit Card
227e17a7-456d-43c6-a8e9-b6ad722fc2a1,113a4311-d64c-4646-8e2c-262006198790,Richard Guzman,35,Other,"82725 Prince Crossroad Apt. 637
Port Monica, AL 62750",2023-06-03,380.88,Clothing,Debit Card
2885a940-0e89-422e-baac-f08e36d1b04c,3ef4d8ac-83ce-4472-b812-aae86a329b6b,Cynthia Spencer,61,Other,"918 Christopher Fork Apt. 766
Sandovalmouth, VA 39602",2023-10-10,825.76,Electronics,Cash
7efe2efe-7518-4451-9a40-a6b856bc9752,eff93d4b-72a7-49d1-9eb1-141fa73650f9,Jessica Woodward,84,Female,"23887 Randall Corner Suite 414
Jeremyfort, ND 93211",2022-08-09,597.42,Entertainment,Online Payment
a64cdbe1-5635-448c-9430-e410c14c98b2,cce336dd-941a-4c71-b3a8-384e64728e01,Rebecca Roberts,52,Other,"210 Mcpherson Point
South Gregorytown, IN 41022",2023-12-30,933.69,Travel,Online Payment
90a49c3d-2bdb-4403-bd9b-6ee896feb4b5,2a2b68d9-ffb3-4bc4-b65d-3ef84c06f9d7,Beth Douglas,60,Female,"5807 Fischer Squares
Lake Brittany, NM 36177",2023-07-17,316.4,Entertainment,Debit Card
7d270aef-dfb8-4a8b-b1f5-c64c5d34f646,945b9a8f-ae7a-4284-a4cb-4fc2cebdeeb9,Vanessa Hubbard,54,Other,"399 Gordon Island
Gregorychester, CO 61230",2023-07-12,849.53,Dining,Online Payment
76660ed8-4b82-475d-8a0c-46a651232d1a,0ec3cc12-c41b-481e-beeb-bfe44bac4bac,Peter West,29,Other,"206 Olson Harbors Apt. 193
Port Connorfort, MS 74549",2021-05-06,309.72,Grocery,Debit Card
c4b4cbe2-ebed-4018-950d-f2c1d672c763,795083d2-60ce-4bd0-98fa-2aa15152d2de,John Lyons,27,Male,"9224 Jacqueline Springs
North Deborah, ND 85411",2021-05-20,762.14,Travel,Debit Card
d1e13f5f-757a-46ad-bfac-06d7829849ba,97aa3dc1-55d9-4b3a-bc32-dbb125509ea4,Kayla Becker,42,Male,"1055 Matthew Overpass Apt. 380
Jimenezfurt, NJ 79532",2023-11-27,357.96,Grocery,Cash
b3ce0b60-bbde-4c5d-8c24-1fad8c1c0f9a,0c01fce9-9479-4165-8a94-d9320ebf9079,Ashley Harris,20,Male,"USS Zuniga
FPO AP 27956",2023-04-25,183.36,Travel,Online Payment
50bbe606-261e-4d68-bc7c-64aada570500,531ffcd0-4bd6-4e9c-b54a-a3f4febd53e0,Alexander Rivera,43,Other,"0360 Lori Mountain Suite 227
Whitestad, IA 64976",2023-03-07,622.72,Travel,Credit Card
7756d8d5-c1d0-44c3-88c7-f9ca3cf1aae2,a4a6a03b-b0a1-4c0f-8ce7-af12d1d7230b,Steven Valencia,50,Male,"8408 Carey Orchard
Davidtown, WA 38545",2023-01-30,344.46,Travel,Debit Card
07bdcd4e-aa31-47b2-8537-d38c6ed71afb,4a69067b-b5f6-4fc4-8e34-3e2f2d0300ce,Dr. Rhonda Buchanan,56,Other,"324 Murray Flat Apt. 221
New Holly, KS 10931",2020-03-20,115.75,Electronics,Debit Card
be32534a-1e6d-4e32-9746-3eec900805e9,f4e99c0b-a103-47a0-9753-e1d92608d2ff,Tanya Colon,35,Other,"92249 Hoover Ville
Grahamhaven, AK 70195",2024-03-02,747.35,Grocery,Cash
4b69436f-0618-4ba5-930a-7960cbfeeeff,abf74214-47aa-499c-9666-c925291dc100,Patricia Chan,37,Other,"10385 Deanna Light
North Christopher, MI 91036",2021-04-24,850.1,Dining,Online Payment
c9aeeec3-5cc8-4811-8206-43c8f540a100,31e1101f-c7da-4733-ba0c-625128fdeb7d,Frank Hall,38,Male,"130 Michael Wells
Lake Crystal, AZ 84446",2024-06-13,812.19,Entertainment,Online Payment
ab3a18dc-5d1f-46b2-8080-5efa913f1b72,9ba03355-98e9-4285-b397-4e60691b417d,Katherine Harris,67,Other,"4318 Caitlin Knolls Apt. 078
Brownland, DC 52517",2024-05-17,492.54,Dining,Cash
15a2220b-7bfd-4716-ab35-b193262ceeba,e383d672-4d9c-447b-bd1d-1f66f364ea3e,April Wright,42,Female,"448 Hall Spur
Lisaton, NM 93423",2020-01-06,825.43,Clothing,Cash
a4bac5a1-ec3c-4f73-be0e-5a6538aed1e5,80068455-7aa5-41e5-9e48-9e4698a7d9ce,Nicholas Wilson,73,Female,"613 Alexis Stravenue
Port Brendaborough, SD 35513",2022-09-26,367.55,Clothing,Credit Card
c1075d22-f467-484f-a999-b285ffdce905,1ddff293-a002-4f53-80b5-58fd53f2881b,Erica Zamora,65,Male,"USCGC Martinez
FPO AP 37075",2020-01-08,838.11,Travel,Debit Card
eb8aeadd-a14f-4be9-91e2-ccbc2f457390,4d448caa-47da-40b8-baff-a0fd7b305d8a,Tim Alvarado,38,Female,"1891 Sarah Point Apt. 203
Port Kimberly, DC 44355",2022-02-05,583.52,Dining,Debit Card
681143f1-33ea-4990-862a-2b57ada3e1c7,309f2f04-1599-4e82-9ff6-69be3ee5a5d6,Mary Smith,65,Male,"8795 Williamson Circle Apt. 380
East Tammy, CO 89597",2020-10-10,320.1,Entertainment,Online Payment
